Date,Day of Week,Time,Temp (F)
1/09/2018,Tuesday,9:07,23
1/10/2018,Wednesday,8:58,21
1/11/2018,Thursday,9:00,39
1/12/2018,Friday,9:18,62
1/15/2018,Monday,8:09,22
1/16/2018,Tuesday,8:49,29
1/17/2018,Wednesday,8:56,33
1/18/2018,Thursday,9:16,20
1/19/2018,Friday,9:01,21
1/22/2018,Monday,8:29,43
1/23/2018,Tuesday,8:25,56
1/24/2018,Wednesday,8:42,
1/26/2018,Friday,8:20,19
1/29/2018,Monday,8:53,39
1/30/2018,Tuesday,8:41,32
1/31/2018,Wednesday,9:14,20
2/01/2018,Thursday,9:15,31
2/02/2018,Friday,8:47,29
2/05/2018,Monday,8:21,34
2/06/2018,Tuesday,9:02,30
2/07/2018,Wednesday,8:58,33
2/08/2018,Thursday,9:10,27
2/13/2018,Tuesday,8:13,27
2/14/2018,Wednesday,8:41,37
2/15/2018,Thursday,8:29,47
2/16/2018,Friday,8:27,54
2/20/2018,Tuesday,8:45,53
2/22/2018,Thursday,8:53,47
2/23/2018,Friday,9:10,37
2/26/2018,Monday,8:19,45
2/27/2018,Tuesday,8:31,35
2/28/2018,Wednesday,8:53,45
3/01/2018,Thursday,8:37,45
3/02/2018,Friday,8:47,38
3/05/2018,Monday,8:38,35
3/06/2018,Tuesday,8:50,35
3/07/2018,Wednesday,8:47,35
3/08/2018,Thursday,8:47,35
3/09/2018,Friday,8:30,
3/12/2018,Monday,8:26,28
3/13/2018,Tuesday,9:16,33
3/14/2018,Wednesday,8:52,31
3/15/2018,Thursday,9:04,35
3/16/2018,Friday,8:32,31
3/19/2018,Monday,8:05,30
3/20/2018,Tuesday,8:53,30
3/21/2018,Wednesday,8:39,34
3/22/2018,Thursday,8:49,34
3/27/2018,Tuesday,9:19,36
3/28/2018,Wednesday,9:27,41
3/29/2018,Thursday,8:56,
3/30/2018,Friday,8:48,61
4/03/2018,Tuesday,8:56,
4/04/2018,Wednesday,9:15,50
4/05/2018,Thursday,8:42,
4/06/2018,Friday,9:23,38
4/09/2018,Monday,8:25,32
4/10/2018,Tuesday,8:40,38
4/12/2018,Thursday,8:55,46
4/13/2018,Friday,8:41,63
4/16/2018,Monday,8:45,53
4/17/2018,Tuesday,8:50,42
4/18/2018,Wednesday,9:08,43
4/20/2018,Friday,8:22,39
4/23/2018,Monday,9:19,54
4/24/2018,Tuesday,8:48,51
4/25/2018,Wednesday,9:06,55
4/27/2018,Friday,9:03,52
4/30/2018,Monday,9:00,48
5/01/2018,Tuesday,8:47,55
5/03/2018,Thursday,8:46,75
5/07/2018,Monday,9:08,60
5/08/2018,Tuesday,8:20,56
5/09/2018,Wednesday,9:05,
5/10/2018,Thursday,8:52,54
5/11/2018,Friday,8:31,67
5/15/2018,Tuesday,8:54,71
5/16/2018,Wednesday,8:45,62
5/23/2018,Wednesday,9:08,65
5/25/2018,Friday,9:12,72
5/29/2018,Tuesday,9:05,68
5/30/2018,Wednesday,9:19,70
5/31/2018,Thursday,8:31,
6/01/2018,Friday,9:27,71
